-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003	-491.40000000000003 	-491.40000000000003 	-491.40000000000003 	-491.40000000000003 	-491.40000000000003 	-491.40000000000003 	-491.40000000000003 	-491.40000000000003 	-491.40000000000003 	-491.40000000000003	-491.40000000000003
-491.40000000000003	-350.6301254212346 	-349.9186801782969 	28.77644781214261  	29.42632621634     	-347.6209463550128 	-347.38108853650925	-346.34049650513276	-345.7604427179475 	-345.47848724923614	-344.85254077118907	-343.88268249733727	-343.21116019113066	35.09511725709656  	-342.0439768106269 	36.30738007428681  	-341.13497532637825	-340.5405761019654 	-339.60285911709445	-339.07242630830257	39.254664102556774 	-337.8642408401565 	40.398327173726386 	-337.13346073500253	41.52071412569685  	-336.02200512890084	-335.1264806125412 	-334.93301228475326	-334.04902445616364	-333.5191301482942 	44.7522547859524   	-332.4233636644151 	-331.96604998564277	-331.75491401240015	-330.96224521805135	47.27737280506386  	-330.2787314048293 	-329.85428813944844	-328.9802423995457 	49.17778352214991  	49.635320801366014 	50.08560145349692  	-327.21034512622543	-327.1195072442647 	-326.347115553917  	-325.92702818429836	52.22407193492824  	-325.24047865836076	53.02456844018866  	-325.0262424986702 	-324.1978656495848 	-324.1598144448066 	-323.3436502879127 	-322.3155573698794 	-321.97541071542634	-321.98613056013505	-321.20839686887706	-321.54621442514224	-321.8606832112406 	-320.4947600380317 	-321.30223910245115	-320.56562054883926	-320.7871135357661 	57.92019266512812  	-319.92241511738035	-319.60065327741114	-319.89908949408306	-319.2624876422822 	-318.97975908160356	-319.33902707045354	-318.68577522004796	59.649123799107045 	-318.38809746789525	-318.20094902840134	-318.12414430652893	60.26355632339246  	60.390350719895736 	-317.1062908685063 	-316.7093611050266 	60.70549772146637  	-317.77982826427257	-316.9898021692163 	-317.68851111814513	-316.24142862908707	-317.55763995216915	-317.93423204092926	-317.95430000299024	-317.31700312619057	61.05535462722984  	-317.3652628476988  	-317.410413572203   	-317.50133699894116 	-317.5426951401906  	-318.36235118882416 	-317.7192571270989  	-317.811074825271   	-317.8965379312834  	-318.74134534279295 	60.390350719895736 	-491.40000000000003
-491.40000000000003	-349.4934748525446 	-348.8320565866221 	-348.2284455553863 	30.103828050830863 	-346.86989422561913	-346.27761457347236	32.04310915874491  	-345.26184025719726	-344.68155998200785	-344.0512623842531 	-343.05157273888716	35.194197694284085 	35.81154576641636  	-341.19961277813417	-340.5913165730016 	-340.3613030993359 	-339.4429529512236 	-338.7860546018872 	39.418437658159135 	-337.6756433461469 	-337.09664283890856	41.15534313616017  	-336.27382453391687	-335.3912939449999 	-334.77955284932654	-334.281764771262  	-333.7355165086211 	-333.14091258712233	-332.6605752330663 	-332.45154986408784	46.06844246741383  	46.58453691334583  	47.09427289118326  	47.59753839258328  	-329.861512746844  	-329.37152854643955	-328.56531319951773	-328.14324284991187	-327.6198740303237 	50.47484830241143  	-326.70308930097207	51.376950467053845 	-325.81590817346955	-325.760934055588  	-325.3610140930356 	-324.6055770148963 	-324.6288047571236 	-324.35986383228413	-324.4786048281983 	-323.51453800393324	-323.4814534501698 	55.416994078759274 	-321.381078200306  	-321.6991497441412 	56.46439846718158  	-321.12310753233066	-320.1938735852138 	-319.68259751298535	-320.521597503538  	-319.7702051500865 	-319.48611273128495	-319.65201908422546	-319.4120145113676 	-318.7901710205102 	-318.59763437029306	-318.2744086425404 	-318.56980851241826	-317.9512424430618 	-317.73048373026893	-317.954456946788  	-317.37252065807536	60.77201213293011  	60.932997760669025 	-316.9047847939803 	-316.8369524088066 	-316.72586595927015	61.46838702758372  	-316.23902257585985	-316.27667882208266	-317.2481759313284 	-315.683920622375  	-316.45392241650694	-315.58679748772016	-315.1701474202748 	-315.6185689768151 	-316.09558936504163	-316.13976451451657	-316.14758251071714	62.007633544829915  	-316.7902578384951  	-316.2559341431603  	-316.2979429794805  	-316.37716256471475 	-317.0766073038774  	-316.53446557479003 	-316.6839816183243  	-316.79039876644634 	-316.9078419691343 	-491.40000000000003
-491.40000000000003	28.79196695935288  	29.457559240152502 	30.119544937740866 	30.777853577150644 	31.43241329238249  	32.08315080925703  	32.729991428937154 	33.372859012198084 	34.011675964527974 	34.64636322214568  	35.27684023902742  	35.90302497503832  	36.524833885269935 	37.142181910689274 	37.754982470210074 	38.363147454301476 	38.96658722025447  	39.56521058923091  	40.15892484522467  	40.74763573606936  	41.33124747663081  	41.90966275432733  	42.48278273712459  	43.05050708415521  	43.6127339591172   	44.16936004660768  	44.720280571551115 	45.265389321883305 	45.80457867465328  	46.337739625706725 	46.864761823113525 	47.385533604502086 	47.89994203846085  	48.40787297016459  	48.90921107138005  	49.40383989499953  	49.891641934246    	50.37249868668518  	50.846290723171855 	51.31289776184706  	51.77219874729168  	52.22407193492824  	52.668394980748445 	53.10504503642714  	53.53389884986572  	-323.11144486077006	-323.04169162267164	54.77244652321529  	-322.75843830030976	55.55689600843016  	-322.07111008697655	-320.98677408485884	56.66923009782381  	-320.870293287659  	-319.9911033381644 	-320.27139366520953	-319.8847370857784 	58.343448146364594 	58.650272217107606 	58.947487399399265 	59.23498188221254  	59.51264591217228  	59.78037196940141  	60.0380549443102   	60.285592314771876 	60.52288432310152  	60.749834152231124 	60.966348100452144 	61.17233575407947  	61.36771015737608  	61.55238797906758  	61.726289674769035 	61.88933964464556  	62.04146638563026  	62.182602637531154 	62.31268552237113  	62.431656676322625 	62.539462373621255 	-315.69247899204845	-315.66738229004056	-314.68128823761236	-315.556640621552  	-314.517428450103  	62.94942479240647  	62.977979369400074 	62.99511744405577  	63.00083102428815  	62.99511744405577  	62.977979369400074  	62.94942479240647   	62.909467013119325  	62.85812460950449   	62.79542139561542   	62.72138636817817   	62.63605364187004   	62.539462373621255  	62.431656676322625  	62.31268552237113  	-491.40000000000003
-491.40000000000003	29.449750111934208 	30.119544937740866 	30.785762870343543 	31.448333082819925 	32.1071833212599   	32.76223988603839  	33.41342761372052  	34.06066985967881  	34.70388848150602  	35.343003823313076 	35.97793470100565  	36.60859838863837  	37.23491060595069  	37.85678550719349  	38.47413567136105  	39.08687209394784  	39.694904180355415 	40.29813974107926  	40.89648498881152  	41.489844537599524 	42.078121404206186 	42.6612170118222   	43.239031196284955 	43.81146221496332  	44.37840675847145  	44.939759965378066 	45.49541544008136  	46.0452652740212   	46.58920007040374  	47.1271089726135   	47.658879696489265 	48.184398566639885 	48.70355055697442  	49.21621933561944  	49.722287314392375 	50.221635702996025 	50.71414456809291  	51.19969289741147  	51.67815866902738  	52.1494189259533   	52.61334985615837  	53.06982687812585  	53.51872473204168  	53.959917576690444 	54.393279092115876 	54.818682588082815 	-321.9528256332104 	-321.8746015037269 	-321.0257340246328 	-321.55947410626044	-321.1461033800956 	-320.60263914859127	-320.00571047349877	-319.9573100606151 	-318.97446753870855	-319.76526384318527	-318.20553541899267	60.56783107271177  	61.81164907751687  	62.93087209923076  	63.71452160110367  	63.995572712626995 	64.2665874018357   	64.03478386724751  	63.4669675182247   	62.77389817376112  	62.18527277027808  	61.91185732409565  	62.120469635852785 	62.31834648250532  	62.505401478745    	62.681552140312135 	62.846720051047825 	63.00083102428815  	63.14381525787728  	63.27560748208883  	63.3961470997631   	-313.62217392376976	-314.3349111249863 	-315.2586629888168 	-313.7748090621443 	-314.59515267901503	-313.52059231483577	63.92079896326571  	63.94973592900622  	63.967103647539304 	63.97289381087538  	63.967103647539304 	63.94973592900622   	63.92079896326571   	64.37297968421588   	64.6467128257442    	64.69807155004159   	64.50815188102285   	64.09592337937865   	63.50537831799193   	63.3961470997631    	63.27560748208883  	-491.40000000000003
-491.40000000000003	30.103828050830863 	30.777853577150644 	31.448333082819925 	32.11519541307877  	32.77836795000308  	33.43777659213536  	34.09334573470579  	34.744998250524446 	35.39265547163026  	36.036237171787704 	36.67566154992722  	37.31084521463075  	37.94170316976954  	38.568148801406636 	39.19009386608254  	39.80744848060773  	40.42012111349211  	41.02801857814671  	41.63104602799917  	42.22910695366964  	42.82210318235999  	43.40993487961397  	43.99250055361165  	44.569697062166156 	45.14141962259545  	45.707561824646234 	46.268015646650504 	46.82267147509922  	47.37141812781954  	47.91414288094452  	48.450731499865356 	48.98106827435637  	49.50503605806283  	50.02251631253955  	50.53338915602603  	51.03753341713934  	51.53482669366094  	52.02514541658696  	52.508364919602684 	52.98435951413248  	53.453002570104374 	53.91416660255543  	54.36772336418803  	54.8135439439706   	55.251498871856505 	55.68145822967342  	-321.3820833892945 	56.51686903052105  	-320.7885755410033 	-319.7940249706295 	57.706758236072496 	58.08600632856648  	-318.8643827084129 	-319.07500185869895	-318.00362154924676	-317.6724669173587 	63.165542708195986 	65.64530436444875  	67.82620117084474  	69.4051936227245   	70.18278522589841  	70.68150019490633  	70.24901447903318  	69.70433624366746  	68.56866590168515  	67.06020787887415  	65.46284255954917  	64.05766641019355  	63.069428687566216 	63.269872451113656 	63.45936631220749  	63.63782470211024  	63.80516624839703  	63.96131394618732  	64.10619532271485  	64.23974259446506  	64.36189281612884  	64.4725880206463   	64.57177534964492  	-313.74669253316335	-313.01195852706   	64.79984057705285  	-312.52014937415663	64.8936156351136   	64.92294549717572  	64.94054917540767  	64.94641802900388  	64.94054917540767  	64.92294549717572   	65.6004843271356    	-0.0321605423345932 	-0.08313178053940827	-0.08313178053940827	-0.08313178053940827	-0.0321605423345932 	65.1794567126683    	64.36189281612884   	64.23974259446506  	-491.40000000000003
-491.40000000000003	30.754129320355883 	31.43241329238249  	32.1071833212599   	32.77836795000308  	33.44589422211632  	34.10968765951882  	34.76967224101372  	35.42577038138288  	36.07790291119441  	36.72598905741539  	-339.76986071879435	38.009690979053644 	38.64513702919261  	39.27619721369905  	39.902782486109146 	40.52480210285346  	41.14216361258672  	41.75477284727645  	42.36253391519723  	42.96534919598425  	43.56311933790584  	44.155743257520484 	44.743118141890385 	45.32513945352827  	45.901700938260795 	46.47269463619577  	47.038010895985565 	47.59753839258328  	48.151164148691116 	48.698773560103746 	49.24025042515127  	49.77547697844747  	50.304333929149145 	50.82670050393164  	51.342454494883285 	51.85147231251827  	52.353629044102476 	52.84879851748059  	53.33685337058456  	53.81766512679419  	54.291104276308474 	54.757040363673354 	55.21534208159543  	55.66587737115393  	56.108513528503124 	56.543117318135195 	-320.637137404667  	-319.7250646937523 	-320.20735595509535	-319.07607868605396	-319.05839456174925	-318.741223784141  	59.3491925496841   	-318.6576800059608 	-315.96213861737056	-312.35314908866314	-309.0327607971287 	71.99902811170371  	75.00219283649764  	76.9991085796279   	77.8230887737937   	77.61848735737777  	77.08750873402435  	75.92280362127538  	74.50654042899674  	72.4301941744109   	70.04971054283529  	67.71924505895483  	65.7114466712415   	64.22230940118945  	64.41430621817517  	64.59513340617883  	64.76470648789766  	64.92294549717572  	65.06977515383639  	65.20512503072547  	65.32892971214918  	65.44112894291618  	-312.3683180799627 	-313.3423932676417 	-312.1378673171198 	-312.59640429266096	65.82631220372565  	65.86791843571747  	65.8976521419202   	65.91549836058415  	65.92144810002863  	65.91549836058415  	66.39032525058727   	-0.0321605423345932 	-0.21144885921016954	-0.5170022572912494 	-0.5170022572912494 	-0.5170022572912494 	-0.21144885921016954	-0.0321605423345932 	65.82160282081624   	65.20512503072547  	-491.40000000000003
-491.40000000000003	31.400581093848142 	32.08315080925703  	32.76223988603839  	33.43777659213536  	34.10968765951882  	34.77789826034404  	35.44233198359967  	36.102910812331835 	36.75955510153155  	-340.02884362246004	-340.8509022007844 	-339.1455320387752 	39.34513580988237  	39.980854300550035 	40.61212506274458  	41.23885651294384  	41.860955299138595 	42.47832628967509  	43.090872563988995 	43.69849540539082  	44.30109429606954  	44.898566914488306 	45.490809135352244 	46.077715032335306 	46.659176883759024 	47.23508518142182  	47.80532864278321  	48.862467335378874 	50.2394750111014   	51.7253721173615   	53.090243302785275 	54.12310567133039  	54.6569262970787   	55.18425525358912  	55.70496797546778  	56.21893841917171  	56.23336601201504  	55.915033400832016 	55.47467353370013  	55.14195225747945  	55.127600177687526 	55.59839526884212  	56.06152998176161  	56.51686903052105  	56.96427639237844  	57.40361542334019  	-319.3663326727633 	-319.27442445343803	-318.6027616689885 	-318.3558413334978 	-318.23615939311514	-317.39468695052585	-317.2026997885939 	-316.71062288027656	64.29136995274627  	-308.98288304660167	-303.54141666415063	78.63607540206023  	82.42503813282354  	84.57111162951122  	85.08723628090914  	84.52739622250792  	83.4193202950629   	82.05007033682094  	80.11115098921456  	77.75417845778878  	74.90316540948828  	71.96198341009553  	69.20973870201881  	66.86789424607434  	65.37024572529002  	65.55350520889212  	65.72537004742094  	65.88575716131382  	66.03458831741065  	66.17179030665254  	66.29729511273005  	66.41104007082123  	66.51296801559393  	-311.81173781336594	-310.9255199894548 	66.74736338877301  	-310.5364951129888 	66.84375286156371  	66.87390182484532  	66.89199744457393  	66.89803035889301  	66.89199744457393  	-0.0321605423345932 	-0.21144885921016954	-1.1573760825049155 	-2.2014317536640418 	-3.3630350853388085 	-2.2014317536640418 	-1.1573760825049155 	-0.21144885921016954	-0.0321605423345932 	66.17179030665254  	-491.40000000000003
-491.40000000000003	32.04310915874491  	32.729991428937154 	33.41342761372052  	34.09334573470579  	34.76967224101372  	35.44233198359967  	36.11124819001418  	36.776342439682466 	-339.64922640086894	-340.8587896320301 	-338.4515288370261 	-337.7353951924419 	-337.33110206916115	40.6820417142185   	41.31804318412642  	41.949533281627865 	42.576417775515175 	43.19860059064347  	43.815983796259765 	44.42846759636842  	45.03595032230726  	45.63832842771596  	46.23549648608564  	46.82734719108625  	47.41377135987498  	47.99465793959585  	49.27676270930906  	51.64039211034086  	54.24495023414055  	56.78410420392705  	58.93588143147525  	60.456831206532286 	61.2098867286702   	61.74225534446905  	62.268005684521974 	62.0801405245164   	61.783454825919904 	61.39180034916593  	60.956444023042096 	60.5503727574544   	60.22485093240731  	59.99372522423141  	60.46178300186995  	60.92201698033845  	61.37428773161829  	61.81845511041238  	62.254378379414476 	-314.49465550747755	-314.4381389116723 	63.511270116652774 	-313.4165931796693 	64.30538320174561  	-312.4152212260187 	66.37423264206913  	-306.22893296738545	-300.884251278632  	81.45769622310328  	86.23397554632835  	89.92152430141002  	91.03211651392343  	90.6937431053856   	89.464035397327    	87.99726199707335  	86.32652624714135  	85.05617355924261  	82.17651235842725  	79.4252990815326   	76.3460810031002   	73.24533115128455  	70.36984540186964  	68.01942509227229  	66.51296801559393  	66.68718727775408  	66.8497816145352   	67.00066968477263  	67.1397753501684   	67.26702785494163  	67.38236199502225  	-310.56509493544   	-310.82905664858583	67.6562886903726   	-310.70868265209185	-309.5791887331642 	67.82116638196604  	67.85174250703137  	67.87009468441448  	67.87621316143672  	67.87009468441448  	-0.08313178053940827	-0.5170022572912494 	-2.2014317536640418 	-4.214522655572741  	-4.666959822124549  	-4.214522655572741  	-2.2014317536640418 	-0.5170022572912494 	-0.08313178053940827	67.1397753501684   	-491.40000000000003
-491.40000000000003	32.68163790243458  	33.372859012198084 	34.06066985967881  	34.744998250524446 	35.42577038138288  	36.102910812331835 	-340.48601372364783	37.44598646924069  	38.11176239011657  	-339.9076295588653 	-337.917526618458  	-337.73587902984355	40.73451327586105  	41.37967916237218  	42.02045645234215  	42.65675195268503  	43.288470576857584 	43.915515328792544 	44.53778728867266  	45.155185600718795 	45.76760746317295  	46.374948120666055 	46.977100859168665 	47.5739570037302   	48.16540591922146  	49.24400812296881  	51.83265702576254  	55.52129216506355  	59.40912039181555  	63.03816323994377  	65.90804878266593  	67.74570407836528  	68.50387567445563  	68.8271668566778   	68.86536189808103  	68.79486359418772  	68.58678384632293  	68.23254099514332  	67.80227482188579  	67.43359007526367  	67.19662376954766  	67.08278872560948  	67.06318860043686  	67.52841084634497  	67.98563943383283  	68.43473062191855  	68.87553997732287  	69.30792251037244  	69.73173281900154  	70.14682524086264  	70.55305401351623  	70.95027344262728  	-305.8372571810735 	-303.10473364289453	78.72155124138965  	-293.5692295648306 	-288.9945383500884 	92.80610727862717  	94.39596368357215  	93.16086026464245  	91.29228312832383  	89.14253189574795  	87.10846386688385  	86.19626989578973  	85.72336655386962  	85.37890718674821  	82.87816592827471  	80.33936329861217  	77.40344443235941  	74.40919269914069  	71.52506624444203  	69.16576563035471  	67.65018965123815  	67.81505278128442  	67.96805549676394  	68.10911857302152  	68.23816836663589  	68.35513699589931  	68.4599625092784   	-309.80800406878876	-309.14921500632977	68.7010529594492   	-308.67196203305537	68.80020855034546  	68.83122426223827  	68.84984046704217  	68.856046999151    	68.84984046704217  	-0.08313178053940827	-0.5170022572912494 	-3.3630350853388085 	-4.666959822124549  	-4.98005067425503   	-4.666959822124549  	-3.3630350853388085 	-0.5170022572912494 	-0.08313178053940827	68.10911857302152  	-491.40000000000003
